product_id,category,brand,option,r,g,b,timestamp
A20251125093748278695,liptint,3CE,넥타,133,71,69,2025-11-25 09:37:48
A20251125093748237533,liptint,3CE,넥타,133,71,69,2025-11-25 09:37:48
A20251125093748318143,liptint,3CE,니트웜베스트,243,212,214,2025-11-25 09:37:48
A20251125093748165339,liptint,3CE,니트웜베스트,243,212,214,2025-11-25 09:37:48
A20251125093748709531,liptint,3CE,드리미겨울쿨추천,229,202,205,2025-11-25 09:37:48
A20251125093748176440,liptint,3CE,드리미겨울쿨추천,229,202,205,2025-11-25 09:37:48
A20251125093748486441,liptint,3CE,라일락글레이즈,185,107,132,2025-11-25 09:37:48
A20251125093748290958,liptint,3CE,라일락글레이즈,185,107,132,2025-11-25 09:37:48
A20251125093748175035,liptint,3CE,레드뮤즈,221,68,65,2025-11-25 09:37:48
A20251125093748162484,liptint,3CE,레드뮤즈,221,68,65,2025-11-25 09:37:48
A20251125093748151483,liptint,3CE,레인오어샤인,209,109,119,2025-11-25 09:37:48
A20251125093748263268,liptint,3CE,레인오어샤인,209,109,119,2025-11-25 09:37:48
A20251125093748330985,liptint,3CE,머머링,220,123,111,2025-11-25 09:37:48
A20251125093748276065,liptint,3CE,머머링,220,123,111,2025-11-25 09:37:48
A20251125093748137208,liptint,3CE,밀키섀도우,187,126,110,2025-11-25 09:37:48
A20251125093748166010,liptint,3CE,밀키섀도우,187,126,110,2025-11-25 09:37:48
A20251125093748293226,liptint,3CE,버디웜추천,245,219,217,2025-11-25 09:37:48
A20251125093748235214,liptint,3CE,버디웜추천,245,219,217,2025-11-25 09:37:48
A20251125093748718042,liptint,3CE,세컨드스킨,243,231,230,2025-11-25 09:37:48
A20251125093748788883,liptint,3CE,세컨드스킨,243,231,230,2025-11-25 09:37:48
A20251125093748370613,liptint,3CE,센슈얼브리즈,190,102,91,2025-11-25 09:37:48
A20251125093748252196,liptint,3CE,센슈얼브리즈,190,102,91,2025-11-25 09:37:48
A20251125093748142699,liptint,3CE,소프티스트,217,137,130,2025-11-25 09:37:48
A20251125093748394701,liptint,3CE,소프티스트,217,137,130,2025-11-25 09:37:48
A20251125093748125180,liptint,3CE,스모크핑크,212,91,86,2025-11-25 09:37:48
A20251125093748216871,liptint,3CE,스모크핑크,212,91,86,2025-11-25 09:37:48
A20251125093748178965,liptint,3CE,스피크투미,184,71,61,2025-11-25 09:37:48
A20251125093748111051,liptint,3CE,스피크투미,184,71,61,2025-11-25 09:37:48
A20251125093748182338,liptint,3CE,오트봄웜베이스립추천,249,231,228,2025-11-25 09:37:48
A20251125093748687748,liptint,3CE,오트봄웜베이스립추천,249,231,228,2025-11-25 09:37:48
A20251125093748135104,liptint,3CE,오팔샤워,206,145,146,2025-11-25 09:37:48
A20251125093748292155,liptint,3CE,오팔샤워,206,145,146,2025-11-25 09:37:48
A20251125093748129283,liptint,3CE,워미시무브,204,119,85,2025-11-25 09:37:48
A20251125093748223154,liptint,3CE,워미시무브,204,119,85,2025-11-25 09:37:48
A20251125093748288710,liptint,3CE,웨이백,194,115,99,2025-11-25 09:37:48
A20251125093748134713,liptint,3CE,웨이백,194,115,99,2025-11-25 09:37:48
A20251125093748867272,liptint,3CE,유어사이드여름쿨추천,249,203,213,2025-11-25 09:37:48
A20251125093748405928,liptint,3CE,유어사이드여름쿨추천,249,203,213,2025-11-25 09:37:48
A20251125093748329316,liptint,3CE,이터널웜,186,110,88,2025-11-25 09:37:49
A20251125093749230796,liptint,3CE,칠무브,153,71,68,2025-11-25 09:37:49
A20251125093749109756,liptint,3CE,이터널웜,186,110,88,2025-11-25 09:37:49
A20251125093749135651,liptint,3CE,칠무브,153,71,68,2025-11-25 09:37:49
A20251125093749297484,liptint,3CE,코지위스퍼쿨베스트,245,210,216,2025-11-25 09:37:49
A20251125093749308212,liptint,3CE,코지위스퍼쿨베스트,245,210,216,2025-11-25 09:37:49
A20251125093749122267,liptint,3CE,콜디스트,132,57,77,2025-11-25 09:37:49
A20251125093749451092,liptint,3CE,콜디스트,132,57,77,2025-11-25 09:37:49
A20251125093749313613,liptint,3CE,텍스트미겨울쿨추천,241,216,221,2025-11-25 09:37:49
A20251125093749281469,liptint,3CE,텍스트미겨울쿨추천,241,216,221,2025-11-25 09:37:49
A20251125093749291198,liptint,3CE,토프베이지가을웜추천,232,210,206,2025-11-25 09:37:49
A20251125093749183522,liptint,3CE,토프베이지가을웜추천,232,210,206,2025-11-25 09:37:49
A20251125093749168497,liptint,3CE,패시네이티드,250,235,239,2025-11-25 09:37:49
A20251125093749950866,liptint,3CE,패시네이티드,250,235,239,2025-11-25 09:37:49
A20251125093749337530,liptint,3CE,포커스온미,222,108,93,2025-11-25 09:37:49
A20251125093749119955,liptint,3CE,포커스온미,222,108,93,2025-11-25 09:37:49
A20251125093749163973,liptint,3CE,퓨어블렌딩여름쿨베이스립추천,248,221,225,2025-11-25 09:37:49
A20251125093749185125,liptint,3CE,퓨어블렌딩여름쿨베이스립추천,248,221,225,2025-11-25 09:37:49
A20251125093749135750,liptint,3CE,허쉬레드뉴트럴베스트,244,202,207,2025-11-25 09:37:49
A20251125093749291275,liptint,3CE,허쉬레드뉴트럴베스트,244,202,207,2025-11-25 09:37:49
A20251125093749235070,liptint,3CE,헤이지로즈,177,77,80,2025-11-25 09:37:49
A20251125093749250785,liptint,3CE,헤이지로즈,177,77,80,2025-11-25 09:37:49
A20251125093749190788,liptint,네이밍,ANN안,234,133,141,2025-11-25 09:37:49
A20251125093749213612,liptint,네이밍,ANN안,234,133,141,2025-11-25 09:37:49
A20251125093749291333,liptint,네이밍,BREVITY브레버티,193,135,117,2025-11-25 09:37:50
A20251125093749270564,liptint,네이밍,BREVITY브레버티,193,135,117,2025-11-25 09:37:50
A20251125093750297784,liptint,네이밍,FURTIVE퍼티브,192,103,122,2025-11-25 09:37:50
A20251125093750248086,liptint,네이밍,FURTIVE퍼티브,192,103,122,2025-11-25 09:37:50
A20251125093750315847,liptint,네이밍,KNELL넬,204,123,111,2025-11-25 09:37:50
A20251125093750292965,liptint,네이밍,KNELL넬,204,123,111,2025-11-25 09:37:50
A20251125093750180134,liptint,네이밍,MANDY맨디,165,85,79,2025-11-25 09:37:50
A20251125093750560138,liptint,네이밍,MANDY맨디,165,85,79,2025-11-25 09:37:50
A20251125093750313238,liptint,네이밍,RIZZ리즈,206,115,120,2025-11-25 09:37:50
A20251125093750126489,liptint,네이밍,RIZZ리즈,206,115,120,2025-11-25 09:37:50
A20251125093750263086,liptint,네이밍,TENZE텐즈,164,80,91,2025-11-25 09:37:50
A20251125093750243236,liptint,네이밍,TENZE텐즈,164,80,91,2025-11-25 09:37:50
A20251125093750263222,liptint,네이밍,UPTICK업틱,231,91,90,2025-11-25 09:37:50
A20251125093750255759,liptint,네이밍,UPTICK업틱,231,91,90,2025-11-25 09:37:50
A20251125093750226184,liptint,노노어,001캐시미어로즈,182,99,106,2025-11-25 09:37:50
A20251125093750102536,liptint,노노어,001캐시미어로즈,182,99,106,2025-11-25 09:37:50
A20251125093750220927,liptint,노노어,002스웨이드로지브라운,162,107,101,2025-11-25 09:37:50
A20251125093750189210,liptint,노노어,002스웨이드로지브라운,162,107,101,2025-11-25 09:37:50
A20251125093750227314,liptint,노노어,003쉬폰피치에코,196,94,81,2025-11-25 09:37:50
A20251125093750246181,liptint,노노어,003쉬폰피치에코,196,94,81,2025-11-25 09:37:50
A20251125093750279096,liptint,노노어,005프린지레드우드,169,98,90,2025-11-25 09:37:50
A20251125093750107328,liptint,노노어,005프린지레드우드,169,98,90,2025-11-25 09:37:50
A20251125093750208139,liptint,노노어,006베일드피오니핑크,214,128,125,2025-11-25 09:37:50
A20251125093750108117,liptint,노노어,006베일드피오니핑크,214,128,125,2025-11-25 09:37:50
A20251125093750258519,liptint,노노어,007슬릿페일피치,216,157,142,2025-11-25 09:37:50
A20251125093750135440,liptint,노노어,007슬릿페일피치,216,157,142,2025-11-25 09:37:51
A20251125093750473763,liptint,노노어,008타프타피치더스트,210,174,154,2025-11-25 09:37:51
A20251125093751107702,liptint,노노어,008타프타피치더스트,210,174,154,2025-11-25 09:37:51
A20251125093751195150,liptint,노노어,101코트어스터치,116,81,66,2025-11-25 09:37:51
A20251125093751289817,liptint,노노어,101코트어스터치,116,81,66,2025-11-25 09:37:51
A20251125093751891542,liptint,노노어,102실루엣샌드,147,127,113,2025-11-25 09:37:51
A20251125093751283379,liptint,노노어,102실루엣샌드,147,127,113,2025-11-25 09:37:51
A20251125093751222143,liptint,디어달리아,누디베이지아리아나,240,216,211,2025-11-25 09:37:51
A20251125093751452629,liptint,디어달리아,뉴트럴로즈페이,236,209,210,2025-11-25 09:37:51
A20251125093751259964,liptint,디어달리아,누디베이지아리아나,240,216,211,2025-11-25 09:37:51
A20251125093751832585,liptint,디어달리아,로지오렌지시에나,243,201,199,2025-11-25 09:37:51
A20251125093751973854,liptint,디어달리아,뉴트럴로즈페이,236,209,210,2025-11-25 09:37:51
A20251125093751491569,liptint,디어달리아,브라이트핑크크리스틴,246,200,208,2025-11-25 09:37:51
A20251125093751742450,liptint,디어달리아,로지오렌지시에나,243,201,199,2025-11-25 09:37:51
A20251125093751169788,liptint,디어달리아,브라이트핑크크리스틴,246,200,208,2025-11-25 09:37:51
A20251125093751145674,liptint,디어달리아,소프트핑크에린,243,206,204,2025-11-25 09:37:51
A20251125093751334946,liptint,디어달리아,소프트핑크에린,243,206,204,2025-11-25 09:37:51
A20251125093751209855,liptint,디어달리아,체리레드샬롯,240,179,179,2025-11-25 09:37:51
A20251125093751257910,liptint,디어달리아,쿨핑크키이라,247,207,223,2025-11-25 09:37:51
A20251125093751193151,liptint,디어달리아,체리레드샬롯,240,179,179,2025-11-25 09:37:51
A20251125093751104878,liptint,디어달리아,피치코랄엘라,243,206,204,2025-11-25 09:37:51
A20251125093751332509,liptint,디어달리아,쿨핑크키이라,247,207,223,2025-11-25 09:37:51
A20251125093751284759,liptint,디어달리아,다이애나,243,237,238,2025-11-25 09:37:51
A20251125093751337815,liptint,디어달리아,피치코랄엘라,243,206,204,2025-11-25 09:37:51
A20251125093751312713,liptint,디어달리아,다이애나,243,237,238,2025-11-25 09:37:51
A20251125093751200160,liptint,디어달리아,루나,250,241,240,2025-11-25 09:37:51
A20251125093751324693,liptint,디어달리아,에밀리,251,239,239,2025-11-25 09:37:51
A20251125093751206740,liptint,디어달리아,루나,250,241,240,2025-11-25 09:37:51
A20251125093751770369,liptint,디어달리아,이사벨라,250,242,243,2025-11-25 09:37:51
A20251125093751119584,liptint,디어달리아,에밀리,251,239,239,2025-11-25 09:37:51
A20251125093751189550,liptint,디어달리아,카일리,248,236,238,2025-11-25 09:37:51
A20251125093751107644,liptint,디어달리아,이사벨라,250,242,243,2025-11-25 09:37:51
A20251125093751218047,liptint,디어달리아,카일리,248,236,238,2025-11-25 09:37:51
A20251125093751265040,liptint,디어달리아,클로이,244,231,232,2025-11-25 09:37:51
A20251125093751442025,liptint,디어달리아,클로이,244,231,232,2025-11-25 09:37:51
A20251125093751155522,liptint,디어달리아,펠리시아,243,232,233,2025-11-25 09:37:51
A20251125093751173878,liptint,디어달리아,펠리시아,243,232,233,2025-11-25 09:37:51
A20251125093751708775,liptint,디어달리아,헤이즐,251,238,239,2025-11-25 09:37:51
A20251125093751198375,liptint,롬앤,01더스티핑크,164,79,88,2025-11-25 09:37:51
A20251125093751184115,liptint,디어달리아,헤이즐,251,238,239,2025-11-25 09:37:51
A20251125093751461419,liptint,롬앤,02올댓재즈,166,53,45,2025-11-25 09:37:51
A20251125093751609773,liptint,롬앤,01더스티핑크,164,79,88,2025-11-25 09:37:51
A20251125093751250791,liptint,롬앤,03실루엣,146,54,54,2025-11-25 09:37:51
A20251125093751231283,liptint,롬앤,02올댓재즈,166,53,45,2025-11-25 09:37:51
A20251125093751105877,liptint,롬앤,04비포선셋,165,62,72,2025-11-25 09:37:51
A20251125093751257891,liptint,롬앤,03실루엣,146,54,54,2025-11-25 09:37:51
A20251125093751103145,liptint,롬앤,05이브닝,151,60,50,2025-11-25 09:37:51
A20251125093751160367,liptint,롬앤,04비포선셋,165,62,72,2025-11-25 09:37:51
A20251125093751287161,liptint,롬앤,05이브닝,151,60,50,2025-11-25 09:37:51
A20251125093751212839,liptint,롬앤,06어썸,219,89,83,2025-11-25 09:37:51
A20251125093751161528,liptint,롬앤,07엔비미,204,98,98,2025-11-25 09:37:51
A20251125093751317154,liptint,롬앤,06어썸,219,89,83,2025-11-25 09:37:51
A20251125093751187104,liptint,롬앤,07엔비미,204,98,98,2025-11-25 09:37:51
A20251125093751893100,liptint,롬앤,08어도러블,216,86,82,2025-11-25 09:37:51
A20251125093751242695,liptint,롬앤,08어도러블,216,86,82,2025-11-25 09:37:52
A20251125093752110393,liptint,롬앤,09쉘누드,227,131,116,2025-11-25 09:37:52
A20251125093752202368,liptint,롬앤,09쉘누드,227,131,116,2025-11-25 09:37:52
A20251125093752120795,liptint,롬앤,10핑크샌드,198,103,110,2025-11-25 09:37:52
A20251125093752986414,liptint,롬앤,10핑크샌드,198,103,110,2025-11-25 09:37:52
A20251125093752132690,liptint,롬앤,11선라이트,209,31,69,2025-11-25 09:37:52
A20251125093752186654,liptint,롬앤,11선라이트,209,31,69,2025-11-25 09:37:52
A20251125093752302286,liptint,롬앤,12썸띵,212,47,69,2025-11-25 09:37:52
A20251125093752809777,liptint,롬앤,12썸띵,212,47,69,2025-11-25 09:37:52
A20251125093752471308,liptint,롬앤,13레드카펫,157,26,44,2025-11-25 09:37:52
A20251125093752266348,liptint,롬앤,13레드카펫,157,26,44,2025-11-25 09:37:52
A20251125093752233923,liptint,롬앤,14스윗피,180,49,74,2025-11-25 09:37:52
A20251125093752321586,liptint,롬앤,14스윗피,180,49,74,2025-11-25 09:37:52
A20251125093752324761,liptint,롬앤,15미드나잇,121,31,43,2025-11-25 09:37:52
A20251125093752119461,liptint,롬앤,15미드나잇,121,31,43,2025-11-25 09:37:52
A20251125093752268594,liptint,롬앤,16대즐레드,208,50,41,2025-11-25 09:37:52
A20251125093752324968,liptint,롬앤,16대즐레드,208,50,41,2025-11-25 09:37:52
A20251125093752864225,liptint,롬앤,17레드히트,182,37,53,2025-11-25 09:37:52
A20251125093752876353,liptint,롬앤,17레드히트,182,37,53,2025-11-25 09:37:52
A20251125093752101248,liptint,롬앤,18태닝레드,169,41,46,2025-11-25 09:37:52
A20251125093752535165,liptint,롬앤,18태닝레드,169,41,46,2025-11-25 09:37:52
A20251125093752193846,liptint,롬앤,19레드서퍼,192,17,57,2025-11-25 09:37:52
A20251125093752297420,liptint,롬앤,19레드서퍼,192,17,57,2025-11-25 09:37:52
A20251125093752300566,liptint,롬앤,20레드다이브,141,22,43,2025-11-25 09:37:52
A20251125093752116196,liptint,롬앤,20레드다이브,141,22,43,2025-11-25 09:37:52
A20251125093752124990,liptint,롬앤,21스모크드베이지,177,103,91,2025-11-25 09:37:52
A20251125093752278662,liptint,롬앤,21스모크드베이지,177,103,91,2025-11-25 09:37:52
A20251125093752319080,liptint,롬앤,22모브빈즈,168,93,105,2025-11-25 09:37:52
A20251125093752328893,liptint,롬앤,22모브빈즈,168,93,105,2025-11-25 09:37:52
A20251125093752314286,liptint,맥,디보티드투데인저,179,24,29,2025-11-25 09:37:52
A20251125093752262321,liptint,맥,디보티드투데인저,179,24,29,2025-11-25 09:37:52
A20251125093752186842,liptint,맥,루비뉴,154,16,38,2025-11-25 09:37:52
A20251125093752336959,liptint,맥,루비뉴,154,16,38,2025-11-25 09:37:52
A20251125093752161196,liptint,맥,멀잇오버,163,82,69,2025-11-25 09:37:52
A20251125093752314844,liptint,맥,멀잇오버,163,82,69,2025-11-25 09:37:52
A20251125093752136701,liptint,맥,스윗시나몬,188,86,79,2025-11-25 09:37:52
A20251125093752212195,liptint,맥,스윗시나몬,188,86,79,2025-11-25 09:37:52
A20251125093752655203,liptint,맥,스테이큐리어스,157,58,65,2025-11-25 09:37:52
A20251125093752691886,liptint,맥,스테이큐리어스,157,58,65,2025-11-25 09:37:52
A20251125093752266998,liptint,맥,진저렐라,177,68,66,2025-11-25 09:37:52
A20251125093752144357,liptint,맥,진저렐라,177,68,66,2025-11-25 09:37:52
A20251125093752393516,liptint,맥,핫파프리카,248,76,60,2025-11-25 09:37:52
A20251125093752336763,liptint,맥,핫파프리카,248,76,60,2025-11-25 09:37:52
A20251125093752205484,liptint,바닐라코,누드로즈,240,220,219,2025-11-25 09:37:52
A20251125093752153379,liptint,바닐라코,누드로즈,240,220,219,2025-11-25 09:37:52
A20251125093752418932,liptint,바닐라코,누드베이지,244,227,223,2025-11-25 09:37:52
A20251125093752608104,liptint,바닐라코,누드베이지,244,227,223,2025-11-25 09:37:52
A20251125093752312828,liptint,바닐라코,발레리나,250,230,228,2025-11-25 09:37:52
A20251125093752218949,liptint,바닐라코,발레리나,250,230,228,2025-11-25 09:37:52
A20251125093752305954,liptint,바닐라코,살몬누드,243,230,225,2025-11-25 09:37:52
A20251125093752329349,liptint,바닐라코,살몬누드,243,230,225,2025-11-25 09:37:52
A20251125093752261001,liptint,바닐라코,코랄슈,245,221,216,2025-11-25 09:37:52
A20251125093752168905,liptint,바닐라코,코랄슈,245,221,216,2025-11-25 09:37:52
A20251125093752146945,liptint,바닐라코,핑크슈,243,222,223,2025-11-25 09:37:52
A20251125093752621680,liptint,바닐라코,핑크슈,243,222,223,2025-11-25 09:37:52
A20251125093752257399,liptint,에스쁘아,디즈니13호비트라일락,194,15,62,2025-11-25 09:37:52
A20251125093752274047,liptint,에스쁘아,디즈니13호비트라일락,194,15,62,2025-11-25 09:37:52
A20251125093752289351,liptint,에스쁘아,디즈니14호스웨이코랄,223,72,76,2025-11-25 09:37:52
A20251125093752218279,liptint,에스쁘아,디즈니14호스웨이코랄,223,72,76,2025-11-25 09:37:52
A20251125093752168821,liptint,에스쁘아,메리베리에디션2호베리코어,254,14,43,2025-11-25 09:37:52
A20251125093752270539,liptint,에스쁘아,메리베리에디션2호베리코어,254,14,43,2025-11-25 09:37:53
A20251125093753196846,liptint,에스쁘아,메리베리에디션18호누디베리,182,93,83,2025-11-25 09:37:53
A20251125093753607352,liptint,에스쁘아,메리베리에디션18호누디베리,182,93,83,2025-11-25 09:37:53
A20251125093753208102,liptint,에스쁘아,메리베리에디션19호메리베리,151,50,69,2025-11-25 09:37:53
A20251125093753146240,liptint,에스쁘아,메리베리에디션19호메리베리,151,50,69,2025-11-25 09:37:53
A20251125093753151352,liptint,에스쁘아,1호포그모브,206,70,95,2025-11-25 09:37:53
A20251125093753250715,liptint,에스쁘아,1호포그모브,206,70,95,2025-11-25 09:37:53
A20251125093753330942,liptint,에스쁘아,2호베리코어,254,14,43,2025-11-25 09:37:53
A20251125093753104211,liptint,에스쁘아,2호카인다핑크,226,113,134,2025-11-25 09:37:53
A20251125093753879109,liptint,에스쁘아,2호카인다핑크,226,113,134,2025-11-25 09:37:53
A20251125093753120872,liptint,에스쁘아,3호크랜베리,194,11,48,2025-11-25 09:37:53
A20251125093753272329,liptint,에스쁘아,3호크랜베리,194,11,48,2025-11-25 09:37:53
A20251125093753125830,liptint,에스쁘아,3호푸시안,243,44,110,2025-11-25 09:37:53
A20251125093753177255,liptint,에스쁘아,3호푸시안,243,44,110,2025-11-25 09:37:53
A20251125093753251705,liptint,에스쁘아,4호레디셋고,229,27,52,2025-11-25 09:37:53
A20251125093753198583,liptint,에스쁘아,4호레디셋고,229,27,52,2025-11-25 09:37:53
A20251125093753142945,liptint,에스쁘아,4호헤이베스티,253,81,145,2025-11-25 09:37:53
A20251125093753321297,liptint,에스쁘아,4호헤이베스티,253,81,145,2025-11-25 09:37:53
A20251125093753209227,liptint,에스쁘아,5호로지퍼지,211,104,109,2025-11-25 09:37:53
A20251125093753253423,liptint,에스쁘아,5호로지퍼지,211,104,109,2025-11-25 09:37:53
A20251125093753188656,liptint,에스쁘아,5호블루베리,194,80,119,2025-11-25 09:37:53
A20251125093753326402,liptint,에스쁘아,5호블루베리,194,80,119,2025-11-25 09:37:53
A20251125093753160487,liptint,에스쁘아,6호뉴로즈,243,118,142,2025-11-25 09:37:53
A20251125093753316970,liptint,에스쁘아,6호뉴로즈,243,118,142,2025-11-25 09:37:53
A20251125093753207198,liptint,에스쁘아,6호코랄커드,248,81,94,2025-11-25 09:37:53
A20251125093753142048,liptint,에스쁘아,6호코랄커드,248,81,94,2025-11-25 09:37:53
A20251125093753985472,liptint,에스쁘아,7호애쉬메이플,204,92,86,2025-11-25 09:37:53
A20251125093753192145,liptint,에스쁘아,7호애쉬메이플,204,92,86,2025-11-25 09:37:53
A20251125093753203569,liptint,에스쁘아,7호탠지버터,240,118,84,2025-11-25 09:37:53
A20251125093753276614,liptint,에스쁘아,7호탠지버터,240,118,84,2025-11-25 09:37:53
A20251125093753310641,liptint,에스쁘아,8호애쉬코코아,132,61,54,2025-11-25 09:37:53
A20251125093753162876,liptint,에스쁘아,8호애쉬코코아,132,61,54,2025-11-25 09:37:53
A20251125093753234832,liptint,에스쁘아,9호퍼시몬,220,46,49,2025-11-25 09:37:53
A20251125093753167843,liptint,에스쁘아,9호퍼시몬,220,46,49,2025-11-25 09:37:53
A20251125093753334961,liptint,에스쁘아,10호피치라이즈,209,102,107,2025-11-25 09:37:53
A20251125093753128100,liptint,에스쁘아,10호피치라이즈,209,102,107,2025-11-25 09:37:53
A20251125093753711710,liptint,에스쁘아,11호그레이피,195,31,75,2025-11-25 09:37:53
A20251125093753332167,liptint,에스쁘아,11호그레이피,195,31,75,2025-11-25 09:37:53
A20251125093753192273,liptint,에스쁘아,15호피치듀,231,107,104,2025-11-25 09:37:53
A20251125093753163152,liptint,에스쁘아,15호피치듀,231,107,104,2025-11-25 09:37:53
A20251125093753180687,liptint,에스쁘아,16호피치바이브,235,72,89,2025-11-25 09:37:53
A20251125093753141211,liptint,에스쁘아,16호피치바이브,235,72,89,2025-11-25 09:37:53
A20251125093753153943,liptint,에크멀,01피더리핑크,251,246,247,2025-11-25 09:37:53
A20251125093753143001,liptint,에크멀,01피더리핑크,251,246,247,2025-11-25 09:37:53
A20251125093753272751,liptint,에크멀,02플러피코랄,252,248,247,2025-11-25 09:37:53
A20251125093753151774,liptint,에크멀,02플러피코랄,252,248,247,2025-11-25 09:37:53
A20251125093753934669,liptint,에크멀,03멜로우베이지,249,247,245,2025-11-25 09:37:53
A20251125093753179414,liptint,에크멀,03멜로우베이지,249,247,245,2025-11-25 09:37:53
A20251125093753108674,liptint,에크멀,04미스티모즈,29,23,24,2025-11-25 09:37:53
A20251125093753661756,liptint,에크멀,04미스티모즈,29,23,24,2025-11-25 09:37:53
A20251125093753183238,liptint,에크멀,05멜란지브라운,27,23,21,2025-11-25 09:37:53
A20251125093753192316,liptint,에크멀,05멜란지브라운,27,23,21,2025-11-25 09:37:53
A20251125093753216190,liptint,웨이크메이크,재입고13볼드누드,210,205,205,2025-11-25 09:37:53
A20251125093753153265,liptint,웨이크메이크,재입고13볼드누드,210,205,205,2025-11-25 09:37:53
A20251125093753502463,liptint,웨이크메이크,재입고14와일드토프,206,201,201,2025-11-25 09:37:53
A20251125093753215044,liptint,웨이크메이크,재입고14와일드토프,206,201,201,2025-11-25 09:37:53
A20251125093753128379,liptint,웨이크메이크,01러브피버,246,241,241,2025-11-25 09:37:53
A20251125093753135584,liptint,웨이크메이크,01러브피버,246,241,241,2025-11-25 09:37:53
A20251125093753186980,liptint,웨이크메이크,01피치샤워,247,239,239,2025-11-25 09:37:53
A20251125093753243562,liptint,웨이크메이크,01피치샤워,247,239,239,2025-11-25 09:37:53
A20251125093753105255,liptint,웨이크메이크,02밀크애프리콧,248,242,242,2025-11-25 09:37:53
A20251125093753617812,liptint,웨이크메이크,02밀크애프리콧,248,242,242,2025-11-25 09:37:53
A20251125093753140161,liptint,웨이크메이크,02스윗챗,248,239,239,2025-11-25 09:37:54
A20251125093753320714,liptint,웨이크메이크,02스윗챗,248,239,239,2025-11-25 09:37:54
A20251125093754107570,liptint,웨이크메이크,03샤이유스,247,240,240,2025-11-25 09:37:54
A20251125093754228459,liptint,웨이크메이크,03샤이유스,247,240,240,2025-11-25 09:37:54
A20251125093754108847,liptint,웨이크메이크,03애플피즈,245,235,234,2025-11-25 09:37:54
A20251125093754303827,liptint,웨이크메이크,03애플피즈,245,235,234,2025-11-25 09:37:54
A20251125093754247428,liptint,웨이크메이크,04아몬드누드,245,238,236,2025-11-25 09:37:54
A20251125093754120193,liptint,웨이크메이크,04피치베베,247,240,240,2025-11-25 09:37:54
A20251125093754320699,liptint,웨이크메이크,04아몬드누드,245,238,236,2025-11-25 09:37:54
A20251125093754477285,liptint,웨이크메이크,05로지냅,245,235,235,2025-11-25 09:37:54
A20251125093754181202,liptint,웨이크메이크,04피치베베,247,240,240,2025-11-25 09:37:54
A20251125093754305720,liptint,웨이크메이크,05블러쉬드핑크,247,240,241,2025-11-25 09:37:54
A20251125093754248884,liptint,웨이크메이크,05로지냅,245,235,235,2025-11-25 09:37:54
A20251125093754308255,liptint,웨이크메이크,06니트,246,240,240,2025-11-25 09:37:54
A20251125093754304185,liptint,웨이크메이크,05블러쉬드핑크,247,240,241,2025-11-25 09:37:54
A20251125093754843901,liptint,웨이크메이크,06무디핑크,249,239,241,2025-11-25 09:37:54
A20251125093754264326,liptint,웨이크메이크,06니트,246,240,240,2025-11-25 09:37:54
A20251125093754254122,liptint,웨이크메이크,07베리플러쉬,250,239,241,2025-11-25 09:37:54
A20251125093754184150,liptint,웨이크메이크,06무디핑크,249,239,241,2025-11-25 09:37:54
A20251125093754305919,liptint,웨이크메이크,07허쉬모브,245,239,240,2025-11-25 09:37:54
A20251125093754284896,liptint,웨이크메이크,07베리플러쉬,250,239,241,2025-11-25 09:37:54
A20251125093754233146,liptint,웨이크메이크,08메이플코랄,245,239,239,2025-11-25 09:37:54
A20251125093754229804,liptint,웨이크메이크,07허쉬모브,245,239,240,2025-11-25 09:37:54
A20251125093754262110,liptint,웨이크메이크,08프레시핑크,249,236,239,2025-11-25 09:37:54
A20251125093754154657,liptint,웨이크메이크,09모브브리스,246,237,239,2025-11-25 09:37:54
A20251125093754305839,liptint,웨이크메이크,08메이플코랄,245,239,239,2025-11-25 09:37:54
A20251125093754259623,liptint,웨이크메이크,09힙베리,245,237,238,2025-11-25 09:37:54
A20251125093754304704,liptint,웨이크메이크,08프레시핑크,249,236,239,2025-11-25 09:37:54
A20251125093754176996,liptint,웨이크메이크,10클리어레드,245,238,238,2025-11-25 09:37:54
A20251125093754514046,liptint,웨이크메이크,09모브브리스,246,237,239,2025-11-25 09:37:54
A20251125093754284391,liptint,웨이크메이크,09힙베리,245,237,238,2025-11-25 09:37:54
A20251125093754833553,liptint,웨이크메이크,10피그레드,245,234,236,2025-11-25 09:37:54
A20251125093754240286,liptint,웨이크메이크,10클리어레드,245,238,238,2025-11-25 09:37:54
A20251125093754704802,liptint,웨이크메이크,11로즈뱅,246,239,238,2025-11-25 09:37:54
A20251125093754123291,liptint,웨이크메이크,10피그레드,245,234,236,2025-11-25 09:37:54
A20251125093754153491,liptint,웨이크메이크,11써니코랄,243,231,230,2025-11-25 09:37:54
A20251125093754188525,liptint,웨이크메이크,11로즈뱅,246,239,238,2025-11-25 09:37:54
A20251125093754571988,liptint,컬러그램,01웜피치,232,211,205,2025-11-25 09:37:54
A20251125093754304045,liptint,웨이크메이크,11써니코랄,243,231,230,2025-11-25 09:37:54
A20251125093754211854,liptint,컬러그램,02쿨핑크,231,213,210,2025-11-25 09:37:54
A20251125093754118046,liptint,컬러그램,01웜피치,232,211,205,2025-11-25 09:37:54
A20251125093754748928,liptint,컬러그램,03누디피치,237,211,204,2025-11-25 09:37:54
