category,brand,product_name,color_name,img_url,img_file,date,time
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,페러데이 (FERADAY),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/2869186256674405569.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_페러데이 (FERADAY).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,드모르 (DMORE),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/2145716377713310474.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_드모르 (DMORE).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,이테일 (EYTAIL),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/2506252924838174960.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_이테일 (EYTAIL).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,히어리 (HEARLY),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/8085132528851311730.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_히어리 (HEARLY).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,워니 (WANNY),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/8587820948684324130.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_워니 (WANNY).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,카프 (CAPH),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6969877504418624513.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_카프 (CAPH).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,오브디 (OVEDI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/2099384198390721747.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_오브디 (OVEDI).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,던더 (DONDER),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/4428145619463621671.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_던더 (DONDER).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,헤이 (HEI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6778669953602729220.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_헤이 (HEI).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,페르소나 (PERSONA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/7026403153100338242.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_페르소나 (PERSONA).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,프리실라 (PRICILLA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6223220634205971698.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_프리실라 (PRICILLA).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,에트나 (ETNA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/8764174165396015614.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_에트나 (ETNA).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,핀 (PIN),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6017115235332179567.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_핀 (PIN).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,오피아 (OPIA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/3025658405752630872.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_오피아 (OPIA).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,튜린 (TURIN),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6357812433017282363.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_튜린 (TURIN).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,록스 (ROX),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/975639433438375105.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_록스 (ROX).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,하운드 (HOUND),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/3040831235698331256.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_하운드 (HOUND).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,슬레이트 (SLATE),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/3432668987706815023.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_슬레이트 (SLATE).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,NEW 베어 (BEAR),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/7025798487200854491.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_NEW 베어 (BEAR).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,NEW 솔 (SOL),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/4398960829123964903.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_NEW 솔 (SOL).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,[하트거울키링 기획] 피즈 (FIZ),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4356374192725452996.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_[하트거울키링 기획] 피즈 (FIZ).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,[하트거울키링 기획] 로그 (ROG),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5344234396565431431.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_[하트거울키링 기획] 로그 (ROG).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,[한정기획] 오브디 + 미니세이버,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/2903071881658352520.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_[한정기획] 오브디 + 미니세이버.jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,[한정기획] 프리실라 + 미니세이버,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7968137100577474179.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_[한정기획] 프리실라 + 미니세이버.jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,인센디오 (INCENDIO),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/4817262813244192868.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_인센디오 (INCENDIO).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,오일러 (OILER),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/4722007274377475831.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,네이밍_오일러 (OILER).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,NEW 테디 (TEDDY),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/2921658844949082808.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_NEW 테디 (TEDDY).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/청초윤슬광] 네이밍 글로이 하트 립 틴트 5.7g 20 colors,NEW 테이스티 (TASTY),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/7947428782874725060.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_NEW 테이스티 (TASTY).jpg,2025-11-24,14:34:14
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,누디(NUDI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/9036951350783267192.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_누디(NUDI).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,베이(BEI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1679535402488408664.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_베이(BEI).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,데니아(DENIA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7018978252261883595.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_데니아(DENIA).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,블러쉬(BLUSH),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1001824679940223897.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_블러쉬(BLUSH).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,시엔나(SIENNA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/2908922120616300473.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_시엔나(SIENNA).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,오브디(OVEDI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7955314976520691645.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_오브디(OVEDI).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,번트(BURNT),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4511387419184429285.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_번트(BURNT).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,세피아(SEPIA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8126558351761585553.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_세피아(SEPIA).jpg,2025-11-24,14:40:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,누디(NUDI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/9036951350783267192.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_누디(NUDI).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,베이(BEI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1679535402488408664.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_베이(BEI).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,데니아(DENIA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7018978252261883595.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_데니아(DENIA).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,블러쉬(BLUSH),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1001824679940223897.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_블러쉬(BLUSH).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,시엔나(SIENNA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/2908922120616300473.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_시엔나(SIENNA).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,오브디(OVEDI),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7955314976520691645.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_오브디(OVEDI).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,번트(BURNT),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4511387419184429285.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_번트(BURNT).jpg,2025-11-24,14:44:35
liptint,네이밍,[NCT해찬PICK/품절대란템] 네이밍 오버 듀 글로시 립 틴트 3.2g 8 colors,세피아(SEPIA),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8126558351761585553.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,네이밍_세피아(SEPIA).jpg,2025-11-24,14:44:35
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[조앤프렌즈][기획]03베어그레이프,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/5715156990166485149.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[조앤프렌즈][기획]03베어그레이프.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[조앤프렌즈][기획]29조선무화과,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/3014873290380100506.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[조앤프렌즈][기획]29조선무화과.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[조앤프렌즈][기획] 36키튼리치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/4107714533245759917.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[조앤프렌즈][기획] 36키튼리치.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[조앤프렌즈][단품] 37 구아바데이지,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/3728722614128424343.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[조앤프렌즈][단품] 37 구아바데이지.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[태닝 포차코] 33 알로하 쥬시,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/4602342834599379712.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[태닝 포차코] 33 알로하 쥬시.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[조앤프렌즈][단품] 38 클라우디베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/1289903040777992750.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[조앤프렌즈][단품] 38 클라우디베리.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,31 탠드코코,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5900861580158177566.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_31 탠드코코.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,32 태니 구아바,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7294876995952340973.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_32 태니 구아바.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,33 알로하 쥬시,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/320668009144080430.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_33 알로하 쥬시.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[틴뚜링 기획] 23 피치 피치 미,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7824866533966188088.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[틴뚜링 기획] 23 피치 피치 미.jpg,2025-11-24,15:00:34
liptint,롬앤,[11월 올영픽/NEW] 롬앤X조앤프렌즈 더 쥬시 래스팅 틴트 DIY 틴꾸 기획,[올리브영단독]01 포멜로 스킨,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/8695356471737003167.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,롬앤_[올리브영단독]01 포멜로 스킨.jpg,2025-11-24,15:00:34
