product_id,category,brand,option,r,g,b,timestamp
A20251125095925227764,liptint,네이밍,오브디OVEDI,177,82,85,2025-11-25 09:59:25
A20251125095925160250,liptint,네이밍,오브디OVEDI,177,82,85,2025-11-25 09:59:25
A20251125095925256359,liptint,에스쁘아,3호크랜베리,187,3,40,11.7656,63.8349,34.8793,#BB0328,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+3%ED%98%B8%ED%81%AC%EB%9E%9C%EB%B2%A0%EB%A6%AC,2025-11-25 09:59:25
A20251125095925302637,liptint,네이밍,오브디OVEDI,167,108,103,2025-11-25 09:59:25
A20251125095925207269,liptint,네이밍,오브디OVEDI,167,108,103,2025-11-25 09:59:25
A20251125095925210641,liptint,네이밍,오일러OILER,122,42,39,2025-11-25 09:59:25
A20251125095925183108,liptint,네이밍,오일러OILER,122,42,39,2025-11-25 09:59:25
A20251125095925229539,liptint,에스쁘아,3호푸시안,244,44,110,16.2608,75.2757,13.629,#F42C6E,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+3%ED%98%B8%ED%91%B8%EC%8B%9C%EC%95%88,2025-11-25 09:59:25
A20251125095925783999,liptint,네이밍,오피아OPIA,187,45,74,2025-11-25 09:59:25
A20251125095925170976,liptint,네이밍,오피아OPIA,187,45,74,2025-11-25 09:59:25
A20251125095925798073,liptint,네이밍,워니WANNY,205,101,88,2025-11-25 09:59:25
A20251125095925510617,liptint,네이밍,워니WANNY,205,101,88,2025-11-25 09:59:25
A20251125095925600809,liptint,에스쁘아,4호레디셋고,236,30,64,15.2542,73.5801,36.4991,#EC1E40,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+4%ED%98%B8%EB%A0%88%EB%94%94%EC%85%8B%EA%B3%A0,2025-11-25 09:59:25
A20251125095925237424,liptint,네이밍,이테일EYTAIL,187,99,119,2025-11-25 09:59:25
A20251125095925397675,liptint,네이밍,이테일EYTAIL,187,99,119,2025-11-25 09:59:25
A20251125095925105192,liptint,에스쁘아,4호헤이베스티,253,68,137,17.6447,73.1686,4.3446,#FD4489,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+4%ED%98%B8%ED%97%A4%EC%9D%B4%EB%B2%A0%EC%8A%A4%ED%8B%B0,2025-11-25 09:59:25
A20251125095925184814,liptint,네이밍,인센디오INCENDIO,194,89,103,2025-11-25 09:59:25
A20251125095925102042,liptint,네이밍,인센디오INCENDIO,194,89,103,2025-11-25 09:59:25
A20251125095925191635,liptint,네이밍,카프CAPH,189,63,65,2025-11-25 09:59:25
A20251125095925128627,liptint,네이밍,카프CAPH,189,63,65,2025-11-25 09:59:25
A20251125095925171642,liptint,네이밍,튜린TURIN,158,36,73,2025-11-25 09:59:25
A20251125095925307309,liptint,네이밍,튜린TURIN,158,36,73,2025-11-25 09:59:25
A20251125095925184217,liptint,에스쁘아,5호로지퍼지,216,98,104,16.9273,46.8475,19.4671,#D86268,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+5%ED%98%B8%EB%A1%9C%EC%A7%80%ED%8D%BC%EC%A7%80,2025-11-25 09:59:25
A20251125095925107768,liptint,네이밍,페러데이FERADAY,174,84,76,2025-11-25 09:59:25
A20251125095925146257,liptint,네이밍,페러데이FERADAY,174,84,76,2025-11-25 09:59:25
A20251125095925184523,liptint,네이밍,페르소나PERSONA,193,58,73,2025-11-25 09:59:25
A20251125095925943646,liptint,네이밍,페르소나PERSONA,193,58,73,2025-11-25 09:59:25
A20251125095925294758,liptint,에스쁘아,5호블루베리,192,77,115,14.7593,49.6283,2.2497,#C04D73,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+5%ED%98%B8%EB%B8%94%EB%A3%A8%EB%B2%A0%EB%A6%AC,2025-11-25 09:59:25
A20251125095925297273,liptint,네이밍,프리실라PRICILLA,187,43,71,2025-11-25 09:59:25
A20251125095925992885,liptint,네이밍,프리실라PRICILLA,187,43,71,2025-11-25 09:59:25
A20251125095925597056,liptint,네이밍,핀PIN,139,32,41,2025-11-25 09:59:25
A20251125095925113139,liptint,네이밍,핀PIN,139,32,41,2025-11-25 09:59:25
A20251125095925674771,liptint,에스쁘아,6호뉴로즈,241,119,140,19.4393,48.8209,10.8946,#F1778C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+6%ED%98%B8%EB%89%B4%EB%A1%9C%EC%A6%88,2025-11-25 09:59:25
A20251125095925319588,liptint,네이밍,하운드HOUND,120,60,74,2025-11-25 09:59:25
A20251125095925168846,liptint,네이밍,하운드HOUND,120,60,74,2025-11-25 09:59:25
A20251125095925206157,liptint,에스쁘아,6호코랄커드,250,84,97,17.8396,63.7122,28.5369,#FA5461,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+6%ED%98%B8%EC%BD%94%EB%9E%84%EC%BB%A4%EB%93%9C,2025-11-25 09:59:25
A20251125095925669479,liptint,네이밍,헤이HEI,196,82,89,2025-11-25 09:59:25
A20251125095925918998,liptint,네이밍,헤이HEI,196,82,89,2025-11-25 09:59:25
A20251125095925327621,liptint,네이밍,히어리HEARLY,163,84,104,2025-11-25 09:59:25
A20251125095925209360,liptint,네이밍,히어리HEARLY,163,84,104,2025-11-25 09:59:25
A20251125095925125492,liptint,에스쁘아,7호애쉬메이플,213,105,96,17.1511,41.6421,25.0065,#D56960,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+7%ED%98%B8%EC%95%A0%EC%89%AC%EB%A9%94%EC%9D%B4%ED%94%8C,2025-11-25 09:59:25
A20251125095925104412,liptint,라카,NEW131크림차,222,139,120,2025-11-25 09:59:25
A20251125095925110250,liptint,라카,NEW131크림차,222,139,120,2025-11-25 09:59:26
A20251125095925316144,liptint,에스쁘아,7호탠지버터,241,119,85,19.1398,44.3321,40.3005,#F17755,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+7%ED%98%B8%ED%83%A0%EC%A7%80%EB%B2%84%ED%84%B0,2025-11-25 09:59:26
A20251125095926290667,liptint,라카,NEW133썸머,200,126,146,2025-11-25 09:59:26
A20251125095926978026,liptint,라카,NEW133썸머,200,126,146,2025-11-25 09:59:26
A20251125095926222119,liptint,라카,NEW135히피,220,112,132,2025-11-25 09:59:26
A20251125095926328077,liptint,라카,NEW135히피,220,112,132,2025-11-25 09:59:26
A20251125095926212963,liptint,라카,NEW136우롱,207,136,133,2025-11-25 09:59:26
A20251125095926194017,liptint,라카,NEW136우롱,207,136,133,2025-11-25 09:59:26
A20251125095926153749,liptint,에스쁘아,8호애쉬코코아,124,54,47,9.6302,29.8491,19.1565,#7C362F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+8%ED%98%B8%EC%95%A0%EC%89%AC%EC%BD%94%EC%BD%94%EC%95%84,2025-11-25 09:59:26
A20251125095926294262,liptint,라카,NEW137브리즈,197,121,143,2025-11-25 09:59:26
A20251125095926175462,liptint,라카,NEW137브리즈,197,121,143,2025-11-25 09:59:26
A20251125095926305465,liptint,에스쁘아,9호퍼시몬,216,30,34,13.9527,67.4636,47.3514,#D81E22,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+9%ED%98%B8%ED%8D%BC%EC%8B%9C%EB%AA%AC,2025-11-25 09:59:26
A20251125095926222328,liptint,라카,NEW138파르페,204,112,97,2025-11-25 09:59:26
A20251125095926324618,liptint,라카,NEW138파르페,204,112,97,2025-11-25 09:59:26
A20251125095926283158,liptint,에스쁘아,10호피치라이즈,212,102,107,16.9947,43.7269,17.9282,#D4666B,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+10%ED%98%B8%ED%94%BC%EC%B9%98%EB%9D%BC%EC%9D%B4%EC%A6%88,2025-11-25 09:59:26
A20251125095926325211,liptint,라카,NEW140스쿱,167,96,86,2025-11-25 09:59:26
A20251125095926647287,liptint,라카,NEW140스쿱,167,96,86,2025-11-25 09:59:26
A20251125095926233928,liptint,라카,NEW141콩포트,163,109,109,2025-11-25 09:59:26
A20251125095926282978,liptint,에스쁘아,11호그레이피,191,21,66,12.3694,63.7114,21.4278,#BF1542,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+11%ED%98%B8%EA%B7%B8%EB%A0%88%EC%9D%B4%ED%94%BC,2025-11-25 09:59:26
A20251125095926394113,liptint,라카,NEW141콩포트,163,109,109,2025-11-25 09:59:26
A20251125095926172778,liptint,라카,NEW142토피,164,112,103,2025-11-25 09:59:26
A20251125095926811087,liptint,라카,NEW142토피,164,112,103,2025-11-25 09:59:26
A20251125095926148981,liptint,에스쁘아,15호피치듀,230,103,99,17.8108,49.0081,26.6473,#E66763,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+15%ED%98%B8%ED%94%BC%EC%B9%98%EB%93%80,2025-11-25 09:59:26
A20251125095926327581,liptint,라카,NEW143브륄레,166,106,106,2025-11-25 09:59:26
A20251125095926115083,liptint,라카,NEW143브륄레,166,106,106,2025-11-25 09:59:26
A20251125095926182207,liptint,라카,NEW144피스타치오,151,110,95,2025-11-25 09:59:26
A20251125095926137455,liptint,라카,NEW144피스타치오,151,110,95,2025-11-25 09:59:26
A20251125095926178925,liptint,에스쁘아,16호피치바이브,236,74,90,16.6672,62.759,27.0788,#EC4A5A,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%EC%8A%A4%EC%81%98%EC%95%84+16%ED%98%B8%ED%94%BC%EC%B9%98%EB%B0%94%EC%9D%B4%EB%B8%8C,2025-11-25 09:59:26
A20251125095926263154,liptint,라카,NEW145구아바,180,103,109,2025-11-25 09:59:26
A20251125095926390834,liptint,라카,NEW145구아바,180,103,109,2025-11-25 09:59:26
A20251125095926886618,liptint,에크멀,01피더리핑크,212,159,164,21.1524,20.3948,5.1033,#D49FA4,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%ED%81%AC%EB%A9%80+01%ED%94%BC%EB%8D%94%EB%A6%AC%ED%95%91%ED%81%AC,2025-11-25 09:59:26
A20251125095926166584,liptint,라카,NEW147커런트,178,89,116,2025-11-25 09:59:26
A20251125095926165320,liptint,라카,NEW147커런트,178,89,116,2025-11-25 09:59:26
A20251125095926154927,liptint,에크멀,02플러피코랄,219,175,164,22.5234,14.37,11.7263,#DBAFA4,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%ED%81%AC%EB%A9%80+02%ED%94%8C%EB%9F%AC%ED%94%BC%EC%BD%94%EB%9E%84,2025-11-25 09:59:26
A20251125095926101705,liptint,라카,NEW149빈즈,150,81,83,2025-11-25 09:59:26
A20251125095926203849,liptint,라카,NEW149빈즈,150,81,83,2025-11-25 09:59:26
A20251125095926151211,liptint,에크멀,03멜로우베이지,210,191,171,23.5218,3.476,12.5323,#D2BFAB,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%ED%81%AC%EB%A9%80+03%EB%A9%9C%EB%A1%9C%EC%9A%B0%EB%B2%A0%EC%9D%B4%EC%A7%80,2025-11-25 09:59:26
A20251125095926153729,liptint,라카,NEW150페퍼,171,82,77,2025-11-25 09:59:26
A20251125095926146773,liptint,라카,NEW150페퍼,171,82,77,2025-11-25 09:59:26
A20251125095926977929,liptint,라카,NEW웜톤추천132롤리,224,133,132,2025-11-25 09:59:26
A20251125095926118444,liptint,에크멀,04미스티모즈,223,172,178,22.5248,19.5138,4.142,#DFACB2,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%ED%81%AC%EB%A9%80+04%EB%AF%B8%EC%8A%A4%ED%8B%B0%EB%AA%A8%EC%A6%88,2025-11-25 09:59:26
A20251125095926205349,liptint,라카,NEW웜톤추천132롤리,224,133,132,2025-11-25 09:59:26
A20251125095926172303,liptint,라카,NEW웜톤추천146카야딜,165,96,105,2025-11-25 09:59:26
A20251125095926385852,liptint,라카,NEW웜톤추천146카야딜,165,96,105,2025-11-25 09:59:26
A20251125095926201011,liptint,에크멀,05멜란지브라운,205,168,155,21.5381,11.553,11.8108,#CDA89B,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%97%90%ED%81%AC%EB%A9%80+05%EB%A9%9C%EB%9E%80%EC%A7%80%EB%B8%8C%EB%9D%BC%EC%9A%B4,2025-11-25 09:59:26
A20251125095926892847,liptint,라카,NEW쿨톤추천134피치스,216,124,144,2025-11-25 09:59:26
A20251125095926820269,liptint,라카,NEW쿨톤추천134피치스,216,124,144,2025-11-25 09:59:26
A20251125095926109435,liptint,라카,NEW쿨톤추천139치팅,217,115,138,2025-11-25 09:59:26
A20251125095926271979,liptint,웨이크메이크,재입고13볼드누드,139,93,85,13.259,17.7659,12.2593,#8B5D55,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+%EC%9E%AC%EC%9E%85%EA%B3%A013%EB%B3%BC%EB%93%9C%EB%88%84%EB%93%9C,2025-11-25 09:59:26
A20251125095926260725,liptint,라카,NEW쿨톤추천139치팅,217,115,138,2025-11-25 09:59:26
A20251125095926287886,liptint,라카,NEW쿨톤추천148아사이,151,82,98,2025-11-25 09:59:26
A20251125095926236074,liptint,라카,NEW쿨톤추천148아사이,151,82,98,2025-11-25 09:59:26
A20251125095926334334,liptint,웨이크메이크,재입고14와일드토프,96,58,54,8.655,16.2946,9.5599,#603A36,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+%EC%9E%AC%EC%9E%85%EA%B3%A014%EC%99%80%EC%9D%BC%EB%93%9C%ED%86%A0%ED%94%84,2025-11-25 09:59:26
A20251125095926266211,liptint,라카,웜톤베스트101조이풀,234,153,157,2025-11-25 09:59:26
A20251125095926209054,liptint,라카,웜톤베스트101조이풀,234,153,157,2025-11-25 09:59:26
A20251125095926198315,liptint,웨이크메이크,01러브피버,138,87,85,12.7731,20.8581,9.9856,#8A5755,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+01%EB%9F%AC%EB%B8%8C%ED%94%BC%EB%B2%84,2025-11-25 09:59:26
A20251125095926277254,liptint,라카,웜톤베스트120카페인로즈,157,104,106,2025-11-25 09:59:26
A20251125095926317122,liptint,라카,웜톤베스트120카페인로즈,157,104,106,2025-11-25 09:59:26
A20251125095926328935,liptint,웨이크메이크,01피치샤워,187,97,93,15.5196,35.6993,18.8383,#BB615D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+01%ED%94%BC%EC%B9%98%EC%83%A4%EC%9B%8C,2025-11-25 09:59:26
A20251125095926109974,liptint,라카,쿨톤베스트115엔비,168,104,117,2025-11-25 09:59:26
A20251125095926578854,liptint,라카,쿨톤베스트115엔비,168,104,117,2025-11-25 09:59:26
A20251125095926330241,liptint,라카,쿨톤베스트116캔디드,209,107,120,2025-11-25 09:59:26
A20251125095926226478,liptint,웨이크메이크,02밀크애프리콧,159,102,94,14.733,21.9635,14.0544,#9F665E,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+02%EB%B0%80%ED%81%AC%EC%95%A0%ED%94%84%EB%A6%AC%EC%BD%A7,2025-11-25 09:59:26
A20251125095926130835,liptint,라카,쿨톤베스트123언스윗베리,142,112,122,2025-11-25 09:59:26
A20251125095926245814,liptint,라카,쿨톤베스트123언스윗베리,142,112,122,2025-11-25 09:59:26
A20251125095926159565,liptint,웨이크메이크,02스윗챗,205,98,97,16.3914,42.2858,20.8567,#CD6261,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+02%EC%8A%A4%EC%9C%97%EC%B1%97,2025-11-25 09:59:26
A20251125095926215429,liptint,라카,102듀이,198,142,156,2025-11-25 09:59:26
A20251125095926168728,liptint,라카,102듀이,198,142,156,2025-11-25 09:59:26
A20251125095926204714,liptint,라카,103허밍,222,156,160,2025-11-25 09:59:26
A20251125095926261012,liptint,라카,103허밍,222,156,160,2025-11-25 09:59:26
A20251125095926168456,liptint,웨이크메이크,03샤이유스,147,73,70,12.0797,30.7727,16.2162,#934946,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+03%EC%83%A4%EC%9D%B4%EC%9C%A0%EC%8A%A4,2025-11-25 09:59:26
A20251125095926143970,liptint,라카,104체리,198,114,119,2025-11-25 09:59:26
A20251125095926233319,liptint,라카,104체리,198,114,119,2025-11-25 09:59:26
A20251125095926889377,liptint,웨이크메이크,03애플피즈,164,47,48,11.4285,47.7781,27.537,#A42F30,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+03%EC%95%A0%ED%94%8C%ED%94%BC%EC%A6%88,2025-11-25 09:59:27
A20251125095926392748,liptint,라카,105콜드,237,145,177,2025-11-25 09:59:27
A20251125095926195350,liptint,라카,105콜드,237,145,177,2025-11-25 09:59:27
A20251125095927104892,liptint,라카,106쥬이시,227,133,160,2025-11-25 09:59:27
A20251125095927802852,liptint,웨이크메이크,04아몬드누드,166,82,66,13.4981,33.1373,25.3481,#A65242,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+04%EC%95%84%EB%AA%AC%EB%93%9C%EB%88%84%EB%93%9C,2025-11-25 09:59:27
A20251125095927236949,liptint,라카,107슈가,216,158,146,2025-11-25 09:59:27
A20251125095927429176,liptint,라카,107슈가,216,158,146,2025-11-25 09:59:27
A20251125095927406369,liptint,웨이크메이크,04피치베베,151,73,66,12.2397,31.9964,19.4872,#974942,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+04%ED%94%BC%EC%B9%98%EB%B2%A0%EB%B2%A0,2025-11-25 09:59:27
A20251125095927145090,liptint,라카,108솔티,196,142,134,2025-11-25 09:59:27
A20251125095927290777,liptint,라카,108솔티,196,142,134,2025-11-25 09:59:27
A20251125095927607396,liptint,웨이크메이크,05로지냅,167,52,52,11.8346,46.9861,26.8678,#A73434,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+05%EB%A1%9C%EC%A7%80%EB%83%85,2025-11-25 09:59:27
A20251125095927294955,liptint,라카,109프레쉬,237,150,158,2025-11-25 09:59:27
A20251125095927106052,liptint,라카,109프레쉬,237,150,158,2025-11-25 09:59:27
A20251125095927237249,liptint,웨이크메이크,05블러쉬드핑크,163,71,91,12.8517,39.9976,7.1826,#A3475B,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+05%EB%B8%94%EB%9F%AC%EC%89%AC%EB%93%9C%ED%95%91%ED%81%AC,2025-11-25 09:59:27
A20251125095927509213,liptint,라카,110소다,240,160,197,2025-11-25 09:59:27
A20251125095927214721,liptint,라카,110소다,240,160,197,2025-11-25 09:59:27
A20251125095927505034,liptint,웨이크메이크,06니트,142,65,71,11.3462,33.2237,12.1416,#8E4147,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+06%EB%8B%88%ED%8A%B8,2025-11-25 09:59:27
A20251125095927336173,liptint,라카,111멜로우,220,155,166,2025-11-25 09:59:27
A20251125095927111070,liptint,라카,111멜로우,220,155,166,2025-11-25 09:59:27
A20251125095927555273,liptint,라카,112핑퐁,240,155,186,2025-11-25 09:59:27
A20251125095927207970,liptint,웨이크메이크,06무디핑크,213,95,125,16.7706,49.2644,6.3654,#D55F7D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+06%EB%AC%B4%EB%94%94%ED%95%91%ED%81%AC,2025-11-25 09:59:27
A20251125095927355436,liptint,라카,112핑퐁,240,155,186,2025-11-25 09:59:27
A20251125095927239571,liptint,라카,113플레저,222,149,167,2025-11-25 09:59:27
A20251125095927132148,liptint,웨이크메이크,07베리플러쉬,223,97,118,17.2821,51.001,13.0939,#DF6176,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+07%EB%B2%A0%EB%A6%AC%ED%94%8C%EB%9F%AC%EC%89%AC,2025-11-25 09:59:27
A20251125095927234839,liptint,라카,114하모니,211,140,133,2025-11-25 09:59:27
A20251125095927100908,liptint,라카,114하모니,211,140,133,2025-11-25 09:59:27
A20251125095927201844,liptint,웨이크메이크,07허쉬모브,122,66,65,10.4508,24.0155,11.3359,#7A4241,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+07%ED%97%88%EC%89%AC%EB%AA%A8%EB%B8%8C,2025-11-25 09:59:27
A20251125095927308786,liptint,라카,117제타,198,139,130,2025-11-25 09:59:27
A20251125095927168959,liptint,라카,117제타,198,139,130,2025-11-25 09:59:27
A20251125095927212896,liptint,웨이크메이크,08메이플코랄,124,65,55,10.4059,24.3914,17.4822,#7C4137,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+08%EB%A9%94%EC%9D%B4%ED%94%8C%EC%BD%94%EB%9E%84,2025-11-25 09:59:27
A20251125095927324767,liptint,라카,118어도어,234,140,165,2025-11-25 09:59:27
A20251125095927119416,liptint,라카,118어도어,234,140,165,2025-11-25 09:59:27
A20251125095927166948,liptint,웨이크메이크,08프레시핑크,210,63,102,14.9285,59.814,11.334,#D23F66,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+08%ED%94%84%EB%A0%88%EC%8B%9C%ED%95%91%ED%81%AC,2025-11-25 09:59:27
A20251125095927544587,liptint,라카,119드리밍,254,158,181,2025-11-25 09:59:27
A20251125095927301283,liptint,라카,119드리밍,254,158,181,2025-11-25 09:59:27
A20251125095927156840,liptint,라카,121애쉬넛,168,139,135,2025-11-25 09:59:27
A20251125095927977768,liptint,웨이크메이크,09모브브리스,176,79,98,13.976,41.3834,8.4824,#B04F62,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+09%EB%AA%A8%EB%B8%8C%EB%B8%8C%EB%A6%AC%EC%8A%A4,2025-11-25 09:59:27
A20251125095927295379,liptint,라카,121애쉬넛,168,139,135,2025-11-25 09:59:27
A20251125095927290132,liptint,라카,122로지로즈,209,147,154,2025-11-25 09:59:27
A20251125095927269782,liptint,웨이크메이크,09힙베리,130,44,54,9.4145,37.745,13.918,#822C36,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+09%ED%9E%99%EB%B2%A0%EB%A6%AC,2025-11-25 09:59:27
A20251125095927270832,liptint,라카,122로지로즈,209,147,154,2025-11-25 09:59:27
A20251125095927144676,liptint,라카,124마로,217,166,172,2025-11-25 09:59:27
A20251125095927315786,liptint,라카,124마로,217,166,172,2025-11-25 09:59:27
A20251125095927923006,liptint,웨이크메이크,10클리어레드,120,48,49,9.069,31.6107,15.3142,#783031,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+10%ED%81%B4%EB%A6%AC%EC%96%B4%EB%A0%88%EB%93%9C,2025-11-25 09:59:27
A20251125095927737389,liptint,라카,125망고,231,170,160,2025-11-25 09:59:27
A20251125095927483035,liptint,라카,125망고,231,170,160,2025-11-25 09:59:27
A20251125095927156589,liptint,웨이크메이크,10피그레드,161,41,70,11.1385,50.4716,12.3554,#A12946,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+10%ED%94%BC%EA%B7%B8%EB%A0%88%EB%93%9C,2025-11-25 09:59:27
A20251125095927209026,liptint,라카,126루시,244,179,179,2025-11-25 09:59:27
A20251125095927111722,liptint,라카,126루시,244,179,179,2025-11-25 09:59:27
A20251125095927301898,liptint,라카,127로제,204,129,144,2025-11-25 09:59:27
A20251125095927221693,liptint,라카,127로제,204,129,144,2025-11-25 09:59:27
A20251125095927468711,liptint,웨이크메이크,11로즈뱅,128,55,49,9.9048,31.0764,19.2018,#803731,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+11%EB%A1%9C%EC%A6%88%EB%B1%85,2025-11-25 09:59:27
A20251125095927118179,liptint,라카,128라이크,197,131,142,2025-11-25 09:59:27
A20251125095927207882,liptint,라카,128라이크,197,131,142,2025-11-25 09:59:27
A20251125095927300517,liptint,웨이크메이크,11써니코랄,182,70,63,13.5608,44.9509,27.9314,#B6463F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%A9%94%EC%9D%B4%ED%81%AC+11%EC%8D%A8%EB%8B%88%EC%BD%94%EB%9E%84,2025-11-25 09:59:27
A20251125095927229166,liptint,라카,129마로니,194,148,149,2025-11-25 09:59:27
A20251125095927236480,liptint,라카,129마로니,194,148,149,2025-11-25 09:59:27
A20251125095927158825,liptint,컬러그램,01웜피치,195,115,111,17.1267,31.001,15.8376,#C3736F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EC%BB%AC%EB%9F%AC%EA%B7%B8%EB%9E%A8+01%EC%9B%9C%ED%94%BC%EC%B9%98,2025-11-25 09:59:27
A20251125095927232614,liptint,라카,130포그베리,181,125,145,2025-11-25 09:59:27
A20251125095927223435,liptint,라카,130포그베리,181,125,145,2025-11-25 09:59:27
