brand,product_name,color_name,img_url,img_file,date,time
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 4호 허쉬드 체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/2195633409089140246.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 4호 허쉬드 체리.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 5호 로사,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/1710854420903398401.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 5호 로사.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 6호 브륄레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/7285514454510281570.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 6호 브륄레.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 7호 스모크드,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/8027714927780137703.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 7호 스모크드.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 8호 페탈펀치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/8219986206594007915.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 8호 페탈펀치.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 9호 핑키로우키,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/1451426189722899628.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 9호 핑키로우키.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 10호 언더모브,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/3899075574971125845.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 10호 언더모브.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 11호 버터벨,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/6081715394296277272.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 11호 버터벨.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 12호 체리 소르베,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/5606856504863550293.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 12호 체리 소르베.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 13호 볼드 베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/3229569283352020634.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 13호 볼드 베리.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 14호 핑크 팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/8959905588759645705.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 14호 핑크 팝.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 15호 세레나데,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/8887679874156565372.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 15호 세레나데.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 16호 마멀레이드,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/1030397931545302814.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 16호 마멀레이드.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 17호 진저 피치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/8115954655170003087.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 17호 진저 피치.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 18호 통카,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/235952004423254365.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 18호 통카.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 19호 베리 소다,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/6455728097952452429.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 19호 베리 소다.jpg,2025-11-25,10:03:53
에스쁘아,[NEW컬러] 에스쁘아 꾸뛰르 립틴트 글레이즈 22 colors,[NEW/단품] 20호 플럼 콩포트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/6186020703955563959.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,에스쁘아_[NEW단품] 20호 플럼 콩포트.jpg,2025-11-25,10:03:53
